,year,weekday,SunLong,MoonLong,SunMoonActualDegrees,SunMoonAspectDegrees,SunMoonAspect,SunSign,Close_S&P500,Change_pct_S&P500,Close_CBOE:VIX,Close_USD-GBP,Change_pct_USD_GBP,Close_LON:FTSE100,Change_pct_LON:FTSE100,Std_Dev_LON:FTSE100,Std_Dev_pct_LON:FTSE100
2010-09-07,2010,1,164.28,143.75,20.53,20.53,,06_VIR,1091.8399658203123,-0.01147118978849393,23.79999923706055,0.6534,0.008800370541917513,5407.82,-0.0037452907528346957,140.66819875379036,0.02601199721029738
2010-09-08,2010,2,165.25,158.98,6.27000000000001,6.27000000000001,,06_VIR,1098.8699951171877,0.006438699367075973,23.25,0.6458,-0.01163146617692068,5429.74,0.004053389350976877,142.85539439857206,0.026309803857748632
2010-09-09,2010,3,166.22,174.28,8.060000000000002,8.060000000000002,,06_VIR,1104.1800537109377,0.0048322900955937165,22.809999465942386,0.6462,0.0006193868070609732,5494.16,0.0118642881611275,146.88112297500595,0.026734045418226982
2010-09-10,2010,4,167.2,189.45,22.25,22.25,,06_VIR,1109.550048828125,0.004863332840635781,21.989999771118164,0.6501,0.00603528319405755,5501.64,0.001361445607699796,151.0329475794422,0.027452350131859263
2010-09-13,2010,0,170.11,232.72,62.609999999999985,62.609999999999985,SX,06_VIR,1121.9000244140623,0.011130616053760756,21.209999084472656,0.6479,-0.0033840947546530664,5565.53,0.011612900880464627,157.01060451460958,0.028211258319443
2010-09-14,2010,1,171.09,246.19,75.1,75.1,,06_VIR,1121.0999755859377,-0.0007131195389200595,21.559999465942386,0.6452,-0.004167309770026328,5567.41,0.00033779352550422637,162.6559054289729,0.029215722468611597
2010-09-15,2010,2,172.06,259.2,87.13999999999999,87.13999999999999,SQ,06_VIR,1125.0699462890623,0.003541138872159566,22.100000381469727,0.6395,-0.008834469931804145,5557.07,-0.0018572370276305206,167.60728593809668,0.03016108955584448
2010-09-16,2010,3,173.04,271.82,98.78,98.78,,06_VIR,1124.6600341796877,-0.00036434366656634687,21.71999931335449,0.6395,0.0,5540.14,-0.0030465695051528074,171.77370834774166,0.031005301011841156
2010-09-17,2010,4,174.01,284.13,110.12,110.12,,06_VIR,1125.5899658203123,0.0008268557718447145,22.01000022888184,0.6395,0.0,5508.45,-0.005720072055940939,174.81060019140958,0.03173498900623761
2010-09-20,2010,0,176.94,320.02,143.07999999999998,143.07999999999998,,06_VIR,1142.7099609375,0.01520979720595772,21.5,0.642,0.00390930414386248,5602.54,0.01708103005382644,180.39561743916724,0.03219889861369437
2010-09-21,2010,1,177.92,331.85,153.93000000000004,153.93000000000004,,06_VIR,1139.780029296875,-0.002564020390809607,22.350000381469727,0.6434,0.00218068535825533,5576.19,-0.004703223894876318,184.4929339270935,0.03308584067743271
2010-09-22,2010,2,178.89,343.71,164.82,164.82,,06_VIR,1134.280029296875,-0.004825492514895946,22.51000022888184,0.6384,-0.007771215418091448,5562.02,-0.002541161617520049,186.91672024368017,0.03360590581185975
2010-09-23,2010,3,179.87,355.62,175.75,175.75,OP,06_VIR,1124.8299560546877,-0.008331340584428082,23.8700008392334,0.6362,-0.003446115288220475,5547.08,-0.002686074483730816,187.6037648005294,0.03382027387391734
2010-09-24,2010,4,180.85,7.61,173.23999999999998,173.23999999999998,,07_LIB,1148.6700439453125,0.021194392772257986,21.709999084472656,0.6324,-0.00597296447657969,5598.48,0.009266136417718895,189.7287385365079,0.03388933041406023
2010-09-27,2010,0,183.79,44.24,139.54999999999998,139.54999999999998,,07_LIB,1142.1600341796875,-0.005667432349210744,22.540000915527344,0.6316,-0.0012650221378872617,5573.42,-0.004476214972635284,186.38606399642265,0.03344195556703472
2010-09-28,2010,1,184.77,56.75,128.02,128.02,,07_LIB,1147.699951171875,0.004850385958537151,22.60000038146973,0.6328,0.0018999366687777464,5578.44,0.0009007036971913074,182.5317883714782,0.03272093781979876
2010-09-29,2010,2,185.75,69.46,116.29,116.29,TR,07_LIB,1144.72998046875,-0.0025877588476783675,23.25,0.6329,0.00015802781289497858,5569.27,-0.0016438287406513874,172.66502086971133,0.03100316933273325
2010-09-30,2010,3,186.73,82.43,104.29999999999998,104.29999999999998,,07_LIB,1141.199951171875,-0.003083722237648967,23.70000076293945,0.6347,0.002844051192921526,5548.62,-0.003707846809366533,162.46869820891916,0.02928091997810612
2010-10-01,2010,4,187.72,95.7,92.02,92.02,SQ,07_LIB,1146.239990234375,0.004416438203773465,22.5,0.6325,-0.0034662045060660507,5592.9,0.007980362684775644,157.98941713991343,0.02824821061344087
2010-10-04,2010,0,190.67,137.73,52.94,52.94,,07_LIB,1137.030029296875,-0.008034932488803492,23.53000068664551,0.6314,-0.0017391304347825765,5555.97,-0.006603014536286977,153.82728613056443,0.027686846064785164
2010-10-05,2010,1,191.65,152.48,39.170000000000016,39.170000000000016,,07_LIB,1160.75,0.02086134059079603,21.76000022888184,0.6281,-0.005226480836236891,5635.76,0.014361128659801992,154.1523831540728,0.02735254573545942
2010-10-06,2010,2,192.64,167.49,25.149999999999977,25.149999999999977,,07_LIB,1159.969970703125,-0.0006720045633211713,21.489999771118164,0.6293,0.0019105238019423432,5681.39,0.008096512271636769,156.13551641571598,0.027481921926802415
2010-10-07,2010,3,193.62,182.61,11.009999999999991,11.009999999999991,,07_LIB,1158.06005859375,-0.0016465185803191673,21.559999465942386,0.6273,-0.0031781344350866325,5662.13,-0.0033900154715659214,157.83645822054515,0.02787580967242807
2010-10-08,2010,4,194.61,197.68,3.069999999999993,3.069999999999993,CJ,07_LIB,1165.1500244140625,0.00612227817348443,20.709999084472656,0.6277,0.0006376534353580432,5657.61,-0.0007982861573295752,160.88788969908947,0.02843743023981672
2010-10-11,2010,0,197.58,241.07,43.48999999999998,43.48999999999998,,07_LIB,1165.3199462890625,0.00014583690635494584,18.959999084472656,0.6287,0.001593117731400362,5672.4,0.002614178071659312,163.78079370048206,0.028873280040279614
2010-10-12,2010,1,198.57,254.62,56.05000000000001,56.05000000000001,SX,07_LIB,1169.77001953125,0.003818756605307172,18.93000030517578,0.6336,0.007793860346747339,5661.59,-0.0019057189196811652,165.28348112693195,0.029193827374806712
2010-10-13,2010,2,199.55,267.71,68.15999999999997,68.15999999999997,,07_LIB,1178.0999755859375,0.007121020299379444,19.06999969482422,0.6314,-0.003472222222222321,5747.35,0.015147688193599462,167.70475175432412,0.029179491723024368
2010-10-14,2010,3,200.54,280.39,79.85,79.85,,07_LIB,1173.81005859375,-0.0036413861990395313,19.8799991607666,0.6244,-0.011086474501108667,5727.21,-0.003504223685698693,168.59820087167637,0.029438103521902702
2010-10-15,2010,4,201.54,292.72,91.18000000000004,91.18000000000004,SQ,07_LIB,1176.18994140625,0.002027485447987365,19.030000686645508,0.6246,0.0003203074951956264,5703.37,-0.004162585272759367,167.99946199559812,0.02945617450658087
2010-10-18,2010,0,204.51,328.59,124.07999999999998,124.07999999999998,TR,07_LIB,1184.7099609375,0.007243744595420987,19.09000015258789,0.6289,0.00688440601985274,5742.52,0.0068643626487499,169.98611592844208,0.029601310213711412
2010-10-19,2010,1,205.5,340.43,134.93,134.93,,07_LIB,1165.9000244140625,-0.015877250249970554,20.6299991607666,0.6358,0.010971537605342752,5703.89,-0.00672701183452562,172.30951506649072,0.030209123083806088
2010-10-20,2010,2,206.5,352.33,145.82999999999998,145.82999999999998,,07_LIB,1178.1700439453125,0.01052407519882892,19.790000915527344,0.6307,-0.008021390374331583,5728.93,0.004389986482909114,174.96511335069692,0.030540626844925128
2010-10-21,2010,3,207.49,4.32,203.17000000000002,156.82999999999998,,07_LIB,1180.260009765625,0.0017739084702186325,19.270000457763672,0.6342,0.005549389567147456,5757.86,0.005049808603002637,178.5611983891275,0.031011729772715473
2010-10-22,2010,4,208.48,16.44,192.04,167.96,,07_LIB,1183.0799560546875,0.0023892585241640507,18.780000686645508,0.6382,0.0063071586250393885,5741.37,-0.002863911244802675,181.55715208281208,0.03162261830936033
2010-10-25,2010,0,211.47,53.75,157.72,157.72,,08_SCO,1185.6199951171875,0.002146971596890701,19.850000381469727,0.636,-0.0034471952366028624,5751.98,0.0018479909847299858,183.8885296382193,0.031969605186078415
2010-10-26,2010,1,212.47,66.52,145.95,145.95,,08_SCO,1185.6400146484375,1.688528477283846e-05,20.21999931335449,0.6302,-0.009119496855345965,5707.3,-0.007767759971348931,183.87527089970152,0.03221755837255822
2010-10-27,2010,2,213.46,79.47,133.99,133.99,,08_SCO,1182.449951171875,-0.002690583513671685,20.709999084472656,0.6337,0.005553792446842287,5646.02,-0.01073712613670208,184.6255330677676,0.03270012027370919
2010-10-28,2010,3,214.46,92.63,121.83000000000001,121.83000000000001,TR,08_SCO,1183.780029296875,0.0011248494058304637,20.8799991607666,0.6274,-0.009941612750512974,5677.89,0.0056446842200346126,185.75792100810227,0.032716012639924734
2010-10-29,2010,4,215.46,106.0,109.46000000000001,109.46000000000001,,08_SCO,1183.260009765625,-0.0004392872986367369,21.200000762939453,0.6255,-0.0030283710551483045,5675.16,-0.0004808124144709547,186.6179117188771,0.032883286412872435
2010-11-01,2010,0,218.46,147.7,70.76000000000002,70.76000000000002,,08_SCO,1184.3800048828125,0.0009465333975153811,21.82999992370605,0.6231,-0.003836930455635379,5694.62,0.0034289782138301472,187.4249471256406,0.03291263457889036
2010-11-02,2010,1,219.46,162.12,57.34,57.34,SX,08_SCO,1193.5699462890625,0.007759284493458862,21.56999969482422,0.6247,0.002567806130637118,5757.43,0.011029708742637867,188.78483117649432,0.03278977446126037
2010-11-03,2010,2,220.46,176.75,43.71000000000001,43.71000000000001,,08_SCO,1197.9599609375,0.003678053944041082,19.559999465942386,0.6219,-0.004482151432687709,5748.97,-0.0014694056202160244,190.71903998252864,0.03317447125007238
2010-11-04,2010,3,221.46,191.47,29.99000000000001,29.99000000000001,,08_SCO,1221.06005859375,0.01928286287479275,18.520000457763672,0.6142,-0.01238141180254071,5862.79,0.01979832909199386,194.8650977737897,0.0332376049242408
2010-11-05,2010,4,222.46,206.18,16.28,16.28,,08_SCO,1225.8499755859375,0.00392275298702649,18.26000022888184,0.6169,0.004395962227287553,5875.35,0.002142324729352385,196.41210385883363,0.03342985589945001
2010-11-08,2010,0,225.47,248.98,23.50999999999999,23.50999999999999,,08_SCO,1223.25,-0.0021209574072836856,18.290000915527344,0.6197,0.004538823147998139,5849.96,-0.004321444679891484,197.21416354630932,0.03371205333819536
2010-11-09,2010,1,226.48,262.51,36.03,36.03,,08_SCO,1213.4000244140625,-0.008052299681943542,19.07999992370605,0.6205,0.0012909472325319804,5875.19,0.004312850002393009,198.4162102119704,0.03377187975401143
2010-11-10,2010,2,227.48,275.63,48.150000000000006,48.150000000000006,,08_SCO,1218.7099609375,0.004376080778473401,18.46999931335449,0.6239,0.005479452054794498,5816.94,-0.009914572975512237,197.72625702449068,0.033991455477362785
2010-11-11,2010,3,228.49,288.36,59.870000000000005,59.870000000000005,SX,08_SCO,1213.5400390625,-0.004242126544221403,18.63999938964844,0.619,-0.00785382272800128,5815.23,-0.00029396899400713217,198.24668088776875,0.034090944105008535
2010-11-12,2010,4,229.49,300.75,71.25999999999999,71.25999999999999,,08_SCO,1199.2099609375,-0.011808492232419865,20.61000061035156,0.6191,0.00016155088852976007,5796.87,-0.0031572267992838743,197.06368498697097,0.03399484290435545
2010-11-15,2010,0,232.51,336.72,104.21000000000004,104.21000000000004,SQ,08_SCO,1197.75,-0.0012174356326716262,20.200000762939453,0.6224,0.00533031820384422,5820.41,0.004060812127924196,193.30081422829633,0.03321085872443631
2010-11-16,2010,1,233.52,348.58,115.05999999999997,115.05999999999997,TR,08_SCO,1178.3399658203125,-0.016205413633636034,22.57999992370605,0.6285,0.0098007712082262,5690.8,-0.022268190728831794,186.52781164094483,0.03277708083941534
2010-11-17,2010,2,234.53,0.51,234.02,125.97999999999999,,08_SCO,1178.5899658203125,0.00021216287934855416,21.76000022888184,0.6282,-0.0004773269689737347,5692.56,0.00030927110423850657,180.59234602493987,0.03172427625267715
2010-11-18,2010,3,235.53,12.57,222.96,137.04,,08_SCO,1196.68994140625,0.015357313493959523,18.75,0.6254,-0.004457179242279619,5768.71,0.013377109771350648,171.7053512535924,0.029764947666565383
2010-11-19,2010,4,236.54,24.8,211.73999999999998,148.26000000000002,,08_SCO,1199.72998046875,0.002540373205550228,18.040000915527344,0.6269,0.0023984649824113635,5732.83,-0.006219761437132432,159.2028384200874,0.027770374914324585
2010-11-22,2010,0,239.57,62.84,176.73,176.73,OP,08_SCO,1197.8399658203125,-0.0015753666901773267,18.3700008392334,0.6272,0.00047854522252355203,5680.83,-0.009070563752980654,146.72718883709064,0.02582847732410416
2010-11-23,2010,1,240.58,75.97,164.61,164.61,,09_SAG,1180.72998046875,-0.014284032792181156,20.6299991607666,0.6299,0.004304846938775642,5581.28,-0.017523847747600296,135.36917737230095,0.024254145531544907
2010-11-24,2010,2,241.59,89.31,152.28,152.28,,09_SAG,1198.3499755859375,0.014922967493543604,19.559999465942386,0.6337,0.006032703603746636,5657.1,0.013584697417080127,123.73284116374951,0.021872132570353982
2010-11-26,2010,4,243.61,116.54,127.07000000000001,127.07000000000001,,09_SAG,1189.4000244140625,-0.007468562068020934,22.21999931335449,0.6406,0.010888433012466336,5668.7,0.002050520584751858,117.98150132169222,0.020812796817911025
2010-11-29,2010,0,246.65,158.51,88.14000000000001,88.14000000000001,SQ,09_SAG,1187.760009765625,-0.001378858764733426,21.530000686645508,0.6439,0.005151420543240803,5569.73,-0.017459029407095095,112.5169851749031,0.02020151518563792
2010-11-30,2010,1,247.66,172.72,74.94,74.94,,09_SAG,1180.550048828125,-0.006070216944686235,23.540000915527344,0.6421,-0.0027954651343377046,5528.27,-0.00744380786860388,109.74280742410402,0.01985120253245663
2010-12-01,2010,2,248.67,186.99,61.67999999999998,61.67999999999998,SX,09_SAG,1206.0699462890625,0.02161695515261708,21.36000061035156,0.6422,0.00015573898146703513,5642.5,0.020662883686940026,104.6399207628536,0.01854495715779417
2010-12-02,2010,3,249.69,201.26,48.43000000000001,48.43000000000001,,09_SAG,1221.530029296875,0.012818562518186694,19.38999938964844,0.6429,0.0010900031142946354,5767.56,0.02216393442622966,100.80520848165754,0.01747796442198391
2010-12-03,2010,4,250.7,215.48,35.22,35.22,,09_SAG,1224.7099609375,0.0026032365675492386,18.010000228881836,0.6361,-0.010577072639601837,5756.66,-0.0018898806427676274,98.70725750495347,0.017146619307889206
2010-12-06,2010,0,253.75,257.08,3.329999999999984,3.329999999999984,CJ,09_SAG,1223.1199951171875,-0.001298238661417761,18.020000457763672,0.6375,0.002200911806319761,5770.28,0.002365955258778474,96.80150384198697,0.01677587635989709
2010-12-07,2010,1,254.76,270.41,15.650000000000034,15.650000000000034,,09_SAG,1223.75,0.0005150801927265025,17.989999771118164,0.6322,-0.008313725490196044,5808.45,0.006614930298009858,97.05008250372546,0.016708430390848756
2010-12-08,2010,2,255.78,283.41,27.630000000000024,27.630000000000024,,09_SAG,1228.280029296875,0.003701760406026544,17.739999771118164,0.634,0.002847200253084603,5794.53,-0.0023965085349791915,96.88790886923643,0.01672058111170991
2010-12-09,2010,3,256.79,296.09,39.299999999999955,39.299999999999955,,09_SAG,1233.0,0.0038427480627742927,17.25,0.6358,0.0028391167192429734,5807.96,0.002317703075141564,96.60116700817699,0.016632546885339602
2010-12-10,2010,4,257.81,308.49,50.68000000000001,50.68000000000001,,09_SAG,1240.4000244140625,0.006001641860553519,17.610000610351562,0.6331,-0.00424661843346974,5812.95,0.0008591656967333883,95.79085772680364,0.016478871782279848
2010-12-13,2010,0,260.86,344.54,83.68,83.68,,09_SAG,1240.4599609375,4.832031784740565e-05,17.549999237060547,0.6306,-0.003948823250671252,5860.75,0.008223019293130074,94.91339154841815,0.016194751789176835
2010-12-14,2010,1,261.88,356.41,94.53000000000003,94.53000000000003,SQ,09_SAG,1241.5899658203125,0.00091095635360805,17.610000610351562,0.6335,0.0045987947986043665,5891.21,0.005197287036642129,97.10076094064202,0.016482311942816845
2010-12-15,2010,2,262.89,8.34,254.54999999999998,105.45000000000002,,09_SAG,1235.22998046875,-0.005122452280258649,17.940000534057614,0.6401,0.010418310970797151,5882.18,-0.0015327920749726998,98.17775872764115,0.016690709690563896
2010-12-16,2010,3,263.91,20.4,243.51000000000002,116.48999999999998,TR,09_SAG,1242.8699951171875,0.006185094896691501,17.389999389648438,0.6412,0.001718481487267498,5881.12,-0.0001802052980358626,98.5874242176344,0.016763375720548878
2010-12-17,2010,4,264.93,32.67,232.26,127.74000000000001,,09_SAG,1243.9100341796875,0.0008368043854836138,16.110000610351562,0.6465,0.008265751715533343,5871.75,-0.0015932339418341934,98.02385906668627,0.016694147241739902
2010-12-20,2010,0,267.98,71.19,196.79000000000002,163.20999999999998,,09_SAG,1247.0799560546875,0.0025483530061645165,16.40999984741211,0.6453,-0.001856148491879317,5894.1,0.003806360965640687,99.12372763995991,0.01681744925263567
2010-12-21,2010,1,269.0,84.66,184.34,175.66,OP,09_SAG,1254.5999755859375,0.006030102155631267,16.489999771118164,0.6461,0.0012397334573066576,5951.8,0.009789450467416527,101.1945636505616,0.017002346122275882
2010-12-22,2010,2,270.02,98.42,171.59999999999997,171.59999999999997,,10_CAP,1258.8399658203125,0.0033795554893063517,15.449999809265135,0.6494,0.0051075684878501,5983.49,0.005324439665311376,104.1479124443874,0.01740588058881813
2010-12-23,2010,3,271.03,112.43,158.59999999999997,158.59999999999997,,10_CAP,1256.77001953125,-0.0016443283858672553,16.469999313354492,0.6492,-0.0003079765937787915,5996.07,0.002102451913515324,106.81842408040458,0.01781473933433142
2010-12-29,2010,2,277.15,197.88,79.26999999999998,79.26999999999998,,10_CAP,1259.780029296875,0.0010091453555356455,17.280000686645508,0.6483,-0.0013863216266174483,5996.36,4.8365012416562436e-05,108.3332124057069,0.018066495741701116
2010-12-30,2010,3,278.16,211.84,66.32000000000002,66.32000000000002,,10_CAP,1257.8800048828125,-0.0015082191889665975,17.520000457763672,0.6497,0.002159494061391376,5971.01,-0.0042275647225983315,109.74705702397065,0.01837998211759328
2010-12-31,2010,4,279.18,225.63,53.55000000000001,53.55000000000001,,10_CAP,1257.6400146484375,-0.0001907894500615681,17.75,0.6388,-0.016776973987994492,5899.94,-0.011902508955771385,107.81978671417177,0.0182747259657169
2011-01-04,2011,1,283.26,278.82,4.439999999999998,4.439999999999998,CJ,10_CAP,1270.199951171875,-0.0013130618315739806,17.379999160766598,0.6412,0.0037570444583594487,6013.87,0.01931036586812751,111.0339371614876,0.018462975947515926
2011-01-05,2011,2,284.28,291.56,7.28000000000003,7.28000000000003,,10_CAP,1276.56005859375,0.0050071702616640845,17.020000457763672,0.6467,0.008577666874610257,6043.86,0.004986805501282721,115.72213977837788,0.019147058300221693
